PlotNumber,SiteUnit
108880,ICH vc 1 /03
105480,ICH vc 1 /03
8245914,ICH vc 1 /03
8245919,ICH vc 1 /03
8245929,ICH vc 1 /03
8245935,ICH vc 1 /03
8245938,ICH vc 1 /03
8248571,ICH vc 1 /03
8230599,ICH vc 1 /03
8245903,ICH vc 1 /06
8245913,ICH vc 1 /06
8245918,ICH vc 1 /06
8245926,ICH vc 1 /06
8245901,ICH vc 1 /07
8245911,ICH vc 1 /07
8245915,ICH vc 1 /07
8245925,ICH vc 1 /07
118880,ICH vc 2 /01
117880,ICH vc 2 /01
108780,ICH vc 2 /01
118980,ICH vc 2 /01
117980,ICH vc 2 /01
118080,ICH vc 2 /01
124280,ICH vc 2 /01
117780,ICH vc 2 /01
C791425,ICH vk 1 /01
C791422,ICH vk 1 /01
A780465,ICH vk 1 /01
C796892,ICH vk 1 /01
C796888,ICH vk 1 /01
C791419,ICH vk 1 /01
A791499,ICH vk 1 /01
C791415,ICH vk 1 /01
C791421,ICH vk 1 /01
C796887,ICH vk 1 /01
REC3246,ICH vk 1 /01
F791435,ICH vk 1 /01
C791424,ICH vk 1 /01
G796936,ICH vk 1 /01
REC5031,ICH vk 1 /01
790753,ICH vk 1 /01
790757,ICH vk 1 /01
800948,ICH vk 1 /01
REC-H23,ICH vk 1 /01
800958,ICH vk 1 /01
REC5015,ICH vk 1 /01
REC-H21,ICH vk 1 /01
REC5016,ICH vk 1 /01
800876,ICH vk 1 /01
REC-H07,ICH vk 1 /01
A796883,ICH vk 1 /03
A796876,ICH vk 1 /03
C791496,ICH vk 1 /03
V796857,ICH vk 1 /03
F791458,ICH vk 1 /03
C796890,ICH vk 1 /03
C796893,ICH vk 1 /03
C796889,ICH vk 1 /03
C780574,ICH vk 1 /03
C796886,ICH vk 1 /04
C791498,ICH vk 1 /04
C791420,ICH vk 1 /04
J796858,ICH vk 1 /04
G796937,ICH vk 1 /04
C791497,ICH vk 1 /04
C780572,ICH vk 1 /04
C791418,ICH vk 1 /04
A796925,ICH vk 1 /04
827853,ICH vk 1 /04
REC-H05,ICH vk 1 /04
C791423,ICH vk 1 /04
C796926,ICH vk 1 /04
A780464,ICH vk 1 /04
800949,ICH vk 1 /04
REC-H19,ICH vk 1 /04
800989,ICH vk 1 /04
REC-B27,ICH vk 1 /04
790778,ICH vk 1 /04
800928,ICH vk 1 /04
RECFGB3,ICH vk 1 /04
REC-H09,ICH vk 1 /04
REC-H22,ICH vk 1 /04
REC3324,ICH vk 1 /04
REC-H20,ICH vk 1 /04
790573,ICH vk 1 /04
REC-H06,ICH vk 1 /04
C791431,ICH vk 1 /04
F791456,ICH vk 1 /05
C780573,ICH vk 1 /05
F791459,ICH vk 1 /05
G770262,ICH vk 1 /05
G770263,ICH vk 1 /05
A796877,ICH vk 1 /06
A796873,ICH vk 1 /06
C791495,ICH vk 1 /06
A796882,ICH vk 1 /06
273581,ICH vk 2 /01
10680,ICH vk 2 /01
13580,ICH vk 2 /01
11480,ICH vk 2 /01
12680,ICH vk 2 /01
14280,ICH vk 2 /01
272681,ICH vk 2 /01
273381,ICH vk 2 /01
12280,ICH vk 2 /01
13280,ICH vk 2 /01
13480,ICH vk 2 /01
14380,ICH vk 2 /01
13780,ICH vk 2 /01
273781,ICH vk 2 /01
10880,ICH vk 2 /01
13980,ICH vk 2 /01
17579,ICH vk 2 /01
273681,ICH vk 2 /01
274781,ICH vk 2 /01
273981,ICH vk 2 /01
272881,ICH vk 2 /01
273281,ICH vk 2 /01
272981,ICH vk 2 /01
13080,ICH vk 2 /01
13380,ICH vk 2 /01
14080,ICH vk 2 /01
273881,ICH vk 2 /02
271781,ICH vk 2 /02
272081,ICH vk 2 /02
271581,ICH vk 2 /03
14480,ICH vk 2 /03
271681,ICH vk 2 /03
11680,ICH vk 2 /03
13680,ICH vk 2 /03
10580,ICH vk 2 /04
10180,ICH vk 2 /04
273481,ICH vk 2 /04
27080,ICH vk 2 /04
17379,ICH vk 2 /04
10280,ICH vk 2 /04
10780,ICH vk 2 /04
11380,ICH vk 2 /04
11580,ICH vk 2 /04
12380,ICH vk 2 /04
12480,ICH vk 2 /04
11880,ICH vk 2 /04
11780,ICH vk 2 /04
12080,ICH vk 2 /04
13180,ICH vk 2 /04
14180,ICH vk 2 /04
273081,ICH vk 2 /04
13880,ICH vk 2 /05
273181,ICH vk 2 /05
274081,ICH vk 2 /06
274881,ICH vk 2 /06
274981,ICH vk 2 /06
10980,ICH vk 2 /06
790561,ICH wk 1 /01
790574,ICH wk 1 /01
790578,ICH wk 1 /01
790589,ICH wk 1 /01
790733,ICH wk 1 /01
790776,ICH wk 1 /01
790777,ICH wk 1 /01
790791,ICH wk 1 /01
800804,ICH wk 1 /01
800811,ICH wk 1 /01
800812,ICH wk 1 /01
A796880,ICH wk 1 /01
A796884,ICH wk 1 /01
D791439,ICH wk 1 /01
F780577,ICH wk 1 /01
F780578,ICH wk 1 /01
F791460,ICH wk 1 /01
G770293,ICH wk 1 /01
G780550,ICH wk 1 /01
G780551,ICH wk 1 /01
G791429,ICH wk 1 /01
I791398,ICH wk 1 /01
I791430,ICH wk 1 /01
J791389,ICH wk 1 /01
J791396,ICH wk 1 /01
J791404,ICH wk 1 /01
J791406,ICH wk 1 /01
J796843,ICH wk 1 /01
J796845,ICH wk 1 /01
J796867,ICH wk 1 /01
J796869,ICH wk 1 /01
K796855,ICH wk 1 /01
N812237,ICH wk 1 /01
O826804,ICH wk 1 /01
REC-H02,ICH wk 1 /01
REC-H10,ICH wk 1 /01
REC-H17,ICH wk 1 /01
V796848,ICH wk 1 /01
V796851,ICH wk 1 /01
V796856,ICH wk 1 /01
V796866,ICH wk 1 /01
790734,ICH wk 1 /03
790759,ICH wk 1 /03
790773,ICH wk 1 /03
790787,ICH wk 1 /03
790557,ICH wk 1 /04
790565,ICH wk 1 /04
790571,ICH wk 1 /04
790576,ICH wk 1 /04
790583,ICH wk 1 /04
790590,ICH wk 1 /04
790591,ICH wk 1 /04
790592,ICH wk 1 /04
790594,ICH wk 1 /04
790595,ICH wk 1 /04
790754,ICH wk 1 /04
790770,ICH wk 1 /04
790780,ICH wk 1 /04
790794,ICH wk 1 /04
790799,ICH wk 1 /04
800843,ICH wk 1 /04
800845,ICH wk 1 /04
800847,ICH wk 1 /04
800870,ICH wk 1 /04
800900,ICH wk 1 /04
800906,ICH wk 1 /04
800925,ICH wk 1 /04
800931,ICH wk 1 /04
800951,ICH wk 1 /04
C791416,ICH wk 1 /04
C791417,ICH wk 1 /04
C796930,ICH wk 1 /04
D791437,ICH wk 1 /04
D791441,ICH wk 1 /04
F780571,ICH wk 1 /04
F780576,ICH wk 1 /04
F791401,ICH wk 1 /04
F791402,ICH wk 1 /04
F791410,ICH wk 1 /04
F791411,ICH wk 1 /04
F791412,ICH wk 1 /04
F791413,ICH wk 1 /04
F791432,ICH wk 1 /04
F791433,ICH wk 1 /04
F791434,ICH wk 1 /04
F791462,ICH wk 1 /04
F791463,ICH wk 1 /04
G780510,ICH wk 1 /04
G780546,ICH wk 1 /04
G780567,ICH wk 1 /04
G791426,ICH wk 1 /04
G791428,ICH wk 1 /04
J796842,ICH wk 1 /04
J796861,ICH wk 1 /04
J796863,ICH wk 1 /04
J796864,ICH wk 1 /04
K796854,ICH wk 1 /04
O826805,ICH wk 1 /04
O826806,ICH wk 1 /04
REC3219,ICH wk 1 /04
REC3321,ICH wk 1 /04
REC3327,ICH wk 1 /04
REC3414,ICH wk 1 /04
REC5002,ICH wk 1 /04
REC5013,ICH wk 1 /04
TED 67B,ICH wk 1 /04
TED 68,ICH wk 1 /04
TED 71,ICH wk 1 /04
TED 76,ICH wk 1 /04
V791405,ICH wk 1 /04
790730,ICH wk 1 /05
790758,ICH wk 1 /05
790768,ICH wk 1 /05
790769,ICH wk 1 /05
790781,ICH wk 1 /05
790795,ICH wk 1 /05
800809,ICH wk 1 /05
800836,ICH wk 1 /05
800838,ICH wk 1 /05
800839,ICH wk 1 /05
800842,ICH wk 1 /05
800926,ICH wk 1 /05
A796881,ICH wk 1 /05
A796885,ICH wk 1 /05
F791403,ICH wk 1 /05
F791414,ICH wk 1 /05
F791461,ICH wk 1 /05
G770292,ICH wk 1 /05
G780561,ICH wk 1 /05
G791427,ICH wk 1 /05
J791407,ICH wk 1 /05
J791408,ICH wk 1 /05
J796844,ICH wk 1 /05
J796853,ICH wk 1 /05
J796862,ICH wk 1 /05
J796868,ICH wk 1 /05
J812261,ICH wk 1 /05
N812236,ICH wk 1 /05
N812246,ICH wk 1 /05
REC4143,ICH wk 1 /05
V791409,ICH wk 1 /05
V796850,ICH wk 1 /05
V796860,ICH wk 1 /05
790779,ICH wk 1 /06
800862,ICH wk 1 /06
D791440,ICH wk 1 /06
J796859,ICH wk 1 /06
J796871,ICH wk 1 /06
REC4024,ICH wk 1 /06
F780570,ICH wk 1 /07
F780575,ICH wk 1 /07
REC3328,ICH wk 1 /07
790577,ICH wk 1 /08
790732,ICH wk 1 /08
790793,ICH wk 1 /08
800871,ICH wk 1 /08
J791397,ICH wk 1 /08
J812259,ICH wk 1 /08
REC3230,ICH wk 1 /08
REC3293,ICH wk 1 /08
REC-B26,ICH wk 1 /08
7.80E+77,ICH wk 2 /01
780S066,ICH wk 2 /01
7.80E+108,ICH wk 2 /01
7.80E+110,ICH wk 2 /01
780N054,ICH wk 2 /01
780N059,ICH wk 2 /01
780N080,ICH wk 2 /01
780N090,ICH wk 2 /01
780N094,ICH wk 2 /01
780N096,ICH wk 2 /01
780R061,ICH wk 2 /01
7.80E+71,ICH wk 2 /01
7.80E+75,ICH wk 2 /01
780E312,ICH wk 2 /01
780N057,ICH wk 2 /01
780N058,ICH wk 2 /01
780N079,ICH wk 2 /01
780N092,ICH wk 2 /01
780N115,ICH wk 2 /01
780N311,ICH wk 2 /01
780R064,ICH wk 2 /01
780S081,ICH wk 2 /01
780N116,ICH wk 2 /01
780N119,ICH wk 2 /01
780N306,ICH wk 2 /01
780N307,ICH wk 2 /01
7.80E+123,ICH wk 2 /02
7.80E+304,ICH wk 2 /02
780N118,ICH wk 2 /02
780S082,ICH wk 2 /02
780S113,ICH wk 2 /02
7.80E+109,ICH wk 2 /03
780N093,ICH wk 2 /03
780S104,ICH wk 2 /03
7.80E+72,ICH wk 2 /04
7.80E+76,ICH wk 2 /04
7.80E+78,ICH wk 2 /04
780S316,ICH wk 2 /04
7.80E+124,ICH wk 2 /04
7.80E+305,ICH wk 2 /04
780N309,ICH wk 2 /04
780R062,ICH wk 2 /04
780R097,ICH wk 2 /04
780R099,ICH wk 2 /04
780R103,ICH wk 2 /04
7900756,ICH wk 2 /04
780R314,ICH wk 2 /04
780R315,ICH wk 2 /04
780S068,ICH wk 2 /04
780S085,ICH wk 2 /04
780R098,ICH wk 2 /061
780R063,ICH wk 2 /062
7.80E+74,ICH wk 2 /07
7.80E+111,ICH wk 2 /07
7.80E+112,ICH wk 2 /07
7.80E+122,ICH wk 2 /07
7.80E+125,ICH wk 2 /07
780N053,ICH wk 2 /07
780N055,ICH wk 2 /07
780N056,ICH wk 2 /07
780N091,ICH wk 2 /07
780N095,ICH wk 2 /07
780N308,ICH wk 2 /07
780N310,ICH wk 2 /07
780S083,ICH wk 2 /07
780S317,ICH wk 2 /07
7.80E+73,ICH wk 2 /08
780N060,ICH wk 2 /08
780N078,ICH wk 2 /08
780N124,ICH wk 2 /08
780R067,ICH wk 2 /08
780S084,ICH wk 2 /08
780S111,ICH wk 2 /08
780S112,ICH wk 2 /08
272181,ICH wk 3 /01
272781,ICH wk 3 /01
10579,ICH wk 3 /01
31280,ICH wk 3 /01
26580,ICH wk 3 /01
271881,ICH wk 3 /01
19477,ICH wk 3 /01
19977,ICH wk 3 /01
28980,ICH wk 3 /01
28280,ICH wk 3 /01
12579,ICH wk 3 /01
10779,ICH wk 3 /01
275381,ICH wk 3 /01
275281,ICH wk 3 /01
272581,ICH wk 3 /01
27180,ICH wk 3 /01
28080,ICH wk 3 /01
29080,ICH wk 3 /01
677,ICH wk 3 /01
34380,ICH wk 3 /01
26980,ICH wk 3 /01
28580,ICH wk 3 /01
26680,ICH wk 3 /02
272281,ICH wk 3 /03
272481,ICH wk 3 /03
33480,ICH wk 3 /03
26380,ICH wk 3 /04
275681,ICH wk 3 /04
27780,ICH wk 3 /05
27980,ICH wk 3 /05
1077,ICH wk 3 /05
28380,ICH wk 3 /05
275181,ICH wk 3 /05
29180,ICH wk 3 /05
27280,ICH wk 3 /06
31480,ICH wk 3 /06
26480,ICH wk 3 /06
30280,ICH wk 3 /06
46980,ICH wk 3 /07
27680,ICH wk 3 /07
271281,ICH wk 3 /07
28180,ICH wk 3 /07
777,ICH wk 3 /07
25480,ICH wk 3 /07
377,ICH wk 3 /07
10679,ICH wk 3 /07
275081,ICH wk 3 /07
770C001,ICH wk 4 /01
770C003,ICH wk 4 /01
770C004,ICH wk 4 /01
770C007,ICH wk 4 /01
770C014,ICH wk 4 /01
770C017,ICH wk 4 /01
770C019,ICH wk 4 /01
770L003,ICH wk 4 /01
770L006,ICH wk 4 /01
770L010,ICH wk 4 /01
770M002,ICH wk 4 /01
770M006,ICH wk 4 /01
770M008,ICH wk 4 /01
770M009,ICH wk 4 /01
770M010,ICH wk 4 /01
770C009,ICH wk 4 /01
770C018,ICH wk 4 /01
770L011,ICH wk 4 /01
770L017,ICH wk 4 /01
770M011,ICH wk 4 /01
770L004,ICH wk 4 /03
770M003,ICH wk 4 /04
770M007,ICH wk 4 /04
8205858,ICH wk 4 /04
770C002,ICH wk 4 /05
770C008,ICH wk 4 /05
770C012,ICH wk 4 /05
770C016,ICH wk 4 /05
770C020,ICH wk 4 /05
770C021,ICH wk 4 /05
770C022,ICH wk 4 /05
770C023,ICH wk 4 /05
770C024,ICH wk 4 /05
770C025,ICH wk 4 /05
770L007,ICH wk 4 /05
770L008,ICH wk 4 /05
770L012,ICH wk 4 /05
770L014,ICH wk 4 /05
770L016,ICH wk 4 /05
770C011,ICH wk 4 /07
770C015,ICH wk 4 /07
770L001,ICH wk 4 /07
770M005,ICH wk 4 /07
770C010,ICH wk 4 /08
770C026,ICH wk 4 /08
770L009,ICH wk 4 /08
770L013,ICH wk 4 /08
770L015,ICH wk 4 /08
770L018,ICH wk 4 /08
770M004,ICH wk 4 /08
770L002,ICH wk 4 /09
385478,ICH xw   /01
387778,ICH xw   /01
385278,ICH xw   /01
388078,ICH xw   /01
387878,ICH xw   /01
387678,ICH xw   /01
770007,IDF dk 1 /01
770051,IDF dk 1 /01
770055,IDF dk 1 /01
770097,IDF dk 1 /01
770098,IDF dk 1 /01
770113,IDF dk 1 /01
770147,IDF dk 1 /01
770242,IDF dk 1 /01
770271,IDF dk 1 /01
780304,IDF dk 1 /01
780370,IDF dk 1 /01
780375,IDF dk 1 /01
780377,IDF dk 1 /01
780399,IDF dk 1 /01
780405,IDF dk 1 /01
780406,IDF dk 1 /01
780407,IDF dk 1 /01
780470,IDF dk 1 /01
780471,IDF dk 1 /01
780472,IDF dk 1 /01
780473,IDF dk 1 /01
811013,IDF dk 1 /01
811014,IDF dk 1 /01
821095,IDF dk 1 /01
821098,IDF dk 1 /01
82DM10,IDF dk 1 /01
82DM11,IDF dk 1 /01
851925,IDF dk 1 /01
851941,IDF dk 1 /01
RC7071,IDF dk 1 /01
RC7072,IDF dk 1 /01
RC7075,IDF dk 1 /01
770023,IDF dk 1 /02
770209,IDF dk 1 /02
TSB311,IDF dk 1 /02
770006,IDF dk 1 /03
770054,IDF dk 1 /03
770090,IDF dk 1 /03
770091,IDF dk 1 /03
770128,IDF dk 1 /03
770243,IDF dk 1 /03
770267,IDF dk 1 /03
780356,IDF dk 1 /03
780357,IDF dk 1 /03
780368,IDF dk 1 /03
780373,IDF dk 1 /03
780452,IDF dk 1 /03
841512,IDF dk 1 /03
851927,IDF dk 1 /03
851943,IDF dk 1 /03
851944,IDF dk 1 /03
TSB174,IDF dk 1 /03
TSB175,IDF dk 1 /03
770114,IDF dk 1 /04
770145,IDF dk 1 /04
770146,IDF dk 1 /04
770148,IDF dk 1 /04
770268,IDF dk 1 /04
770272,IDF dk 1 /04
780314,IDF dk 1 /04
780354,IDF dk 1 /04
780358,IDF dk 1 /04
780369,IDF dk 1 /04
780371,IDF dk 1 /04
780413,IDF dk 1 /04
780451,IDF dk 1 /04
780454,IDF dk 1 /04
780455,IDF dk 1 /04
780456,IDF dk 1 /04
780457,IDF dk 1 /04
780469,IDF dk 1 /04
821252,IDF dk 1 /04
RC6036,IDF dk 1 /04
RC6037,IDF dk 1 /04
RC6150,IDF dk 1 /04
RC6514,IDF dk 1 /04
RC6516,IDF dk 1 /04
RC6518,IDF dk 1 /04
RC6528,IDF dk 1 /04
RC7080,IDF dk 1 /04
770100,IDF dk 1 /05
770137,IDF dk 1 /05
770149,IDF dk 1 /05
770208,IDF dk 1 /05
770238,IDF dk 1 /05
780337,IDF dk 1 /05
780458,IDF dk 1 /05
851926,IDF dk 1 /05
MCL063,IDF dk 1 /05
770047,IDF dk 1 /06
770129,IDF dk 1 /06
821254,IDF dk 1 /06
841582,IDF dk 1 /06
841596,IDF dk 1 /06
770118,IDF dk 1 /07
841551,IDF dk 1 /07
841706,IDF dk 1 /07
841707,IDF dk 1 /07
841708,IDF dk 1 /07
851942,IDF dk 1 /07
790636,IDF dk 1a/91
841519,IDF dk 1a/91
841522,IDF dk 1a/91
841523,IDF dk 1a/91
841524,IDF dk 1a/91
R118881,IDF dk 1a/91
R128681,IDF dk 1a/91
R218881,IDF dk 1a/91
VIC1381,IDF dk 1a/91
VIC1581,IDF dk 1a/91
VIC1781,IDF dk 1a/91
780359,IDF dk 1a/92
790635,IDF dk 1a/92
810684,IDF dk 1a/92
R101781,IDF dk 1a/92
R521081,IDF dk 1a/93
841527,IDF dk 1a/94
841544,IDF dk 1a/94
RC6527,IDF dk 2 /01
851973,IDF dk 2 /01
85DL064,IDF dk 2 /01
851970,IDF dk 2 /01
851972,IDF dk 2 /01
780409,IDF dk 2 /01
770144,IDF dk 2 /01
780309,IDF dk 2 /01
770124,IDF dk 2 /01
811053,IDF dk 2 /01
770123,IDF dk 2 /01
811163,IDF dk 2 /01
780316,IDF dk 2 /01
851977,IDF dk 2 /01
RC7064,IDF dk 2 /01
780327,IDF dk 2 /01
TX8503,IDF dk 2 /01
780326,IDF dk 2 /01
780311,IDF dk 2 /01
RC7068,IDF dk 2 /01
770256,IDF dk 2 /01
780330,IDF dk 2 /01
TSB173,IDF dk 2 /01
780342,IDF dk 2 /01
780307,IDF dk 2 /01
770071,IDF dk 2 /01
811054,IDF dk 2 /01
TSB087,IDF dk 2 /01
790507,IDF dk 2 /01
780390,IDF dk 2 /01
770061,IDF dk 2 /01
780329,IDF dk 2 /01
811072,IDF dk 2 /01
TSB309,IDF dk 2 /01
811156,IDF dk 2 /01
780449,IDF dk 2 /01
780448,IDF dk 2 /01
780310,IDF dk 2 /01
851983,IDF dk 2 /01
RC6537,IDF dk 2 /01
790700,IDF dk 2 /01
770018,IDF dk 2 /01
TX8512,IDF dk 2 /01
780346,IDF dk 2 /01
821099,IDF dk 2 /01
790508,IDF dk 2 /01
780312,IDF dk 2 /01
780415,IDF dk 2 /01
780320,IDF dk 2 /01
770200,IDF dk 2 /02
841599,IDF dk 2 /02
851989,IDF dk 2 /02
85DL066,IDF dk 2 /02
851971,IDF dk 2 /02
85DL052,IDF dk 2 /02
851984,IDF dk 2 /02
85DL042,IDF dk 2 /02
821081,IDF dk 2 /02
851954,IDF dk 2 /02
RC6545,IDF dk 2 /02
RC6547,IDF dk 2 /02
811160,IDF dk 2 /03
RC6524,IDF dk 2 /03
811051,IDF dk 2 /03
85DL049,IDF dk 2 /03
RC6064,IDF dk 2 /03
780315,IDF dk 2 /03
TX8511,IDF dk 2 /03
770072,IDF dk 2 /03
780400,IDF dk 2 /03
780404,IDF dk 2 /03
762210,IDF dk 2 /03
770074,IDF dk 2 /03
762211,IDF dk 2 /03
85DL050,IDF dk 2 /03
770067,IDF dk 2 /03
770062,IDF dk 2 /03
770122,IDF dk 2 /03
811037,IDF dk 2 /03
780379,IDF dk 2 /03
TX8514,IDF dk 2 /03
TX8510,IDF dk 2 /03
TX8505,IDF dk 2 /03
780391,IDF dk 2 /03
TX8501,IDF dk 2 /03
RC6102,IDF dk 2 /03
RC6520,IDF dk 2 /03
TSB314,IDF dk 2 /03
TSB313,IDF dk 2 /03
821080,IDF dk 2 /03
RC6065,IDF dk 2 /03
770217,IDF dk 2 /03
770255,IDF dk 2 /03
770225,IDF dk 2 /03
780334,IDF dk 2 /03
780416,IDF dk 2 /03
811152,IDF dk 2 /03
780321,IDF dk 2 /03
811064,IDF dk 2 /03
TSB088,IDF dk 2 /03
780318,IDF dk 2 /03
85DL043,IDF dk 2 /03
770019,IDF dk 2 /04
770017,IDF dk 2 /04
770039,IDF dk 2 /04
770044,IDF dk 2 /04
790673,IDF dk 2 /04
770260,IDF dk 2 /04
770261,IDF dk 2 /04
770064,IDF dk 2 /04
770081,IDF dk 2 /04
770013,IDF dk 2 /04
770082,IDF dk 2 /04
TX8504,IDF dk 2 /04
780366,IDF dk 2 /05
770015,IDF dk 2 /05
780381,IDF dk 2 /05
770227,IDF dk 2 /05
821258,IDF dk 2 /05
780332,IDF dk 2 /05
TX8513,IDF dk 2 /05
770027,IDF dk 2 /05
770234,IDF dk 2 /05
851953,IDF dk 2 /05
770040,IDF dk 2 /05
770063,IDF dk 2 /05
770253,IDF dk 2 /05
TX8502,IDF dk 2 /05
851982,IDF dk 2 /05
780343,IDF dk 2 /06
770254,IDF dk 2 /06
770126,IDF dk 2 /06
770226,IDF dk 2 /06
790701,IDF dk 2 /07
790510,IDF dk 2 /08
2381,IDF dk 3 /00
7801659,IDF dk 3 /01
7801701,IDF dk 3 /01
7801705,IDF dk 3 /01
7801706,IDF dk 3 /01
7802106,IDF dk 3 /01
7802107,IDF dk 3 /01
7802120,IDF dk 3 /01
7802125,IDF dk 3 /01
7802126,IDF dk 3 /01
7802138,IDF dk 3 /01
7802140,IDF dk 3 /01
7802143,IDF dk 3 /01
8111526,IDF dk 3 /02
7802105,IDF dk 3 /03
7802135,IDF dk 3 /03
7802139,IDF dk 3 /03
7902020,IDF dk 3 /03
8111522,IDF dk 3 /04
8111524,IDF dk 3 /04
7801704,IDF dk 3 /05
7802118,IDF dk 3 /05
8111525,IDF dk 3 /05
7801702,IDF dk 3 /06
7801781,IDF dk 3 /06
7801782,IDF dk 3 /06
7802145,IDF dk 3 /06
7902017,IDF dk 3 /06
7801703,IDF dk 3 /06
7802121,IDF dk 3 /06
7802142,IDF dk 3 /06
7802103,IDF dk 3 /06
7802102,IDF dk 3 /07
7802108,IDF dk 3 /07
7802119,IDF dk 3 /07
7802133,IDF dk 3 /07
7902018,IDF dk 3 /07
7902023,IDF dk 3 /07
7802123,IDF dk 3 /08
7802124,IDF dk 3 /08
7802132,IDF dk 3 /08
7802144,IDF dk 3 /08
7902024,IDF dk 3 /08
7802131,IDF dk 3 /08
7801707,IDF dk 3 /09
7801779,IDF dk 3 /09
7802117,IDF dk 3 /09
7802141,IDF dk 3 /09
7902015,IDF dk 3 /09
7902016,IDF dk 3 /09
7902019,IDF dk 3 /09
7802127,IDF dk 3 /09
7902014,IDF dk 3 /09
7902021,IDF dk 3 /09
7902025,IDF dk 3 /09
2181,IDF dk 4 /00
82OS019,IDF dk 4 /01
82OS021,IDF dk 4 /01
82OS022,IDF dk 4 /01
84OS032,IDF dk 4 /01
84OS045,IDF dk 4 /01
84OS047,IDF dk 4 /01
84OS052,IDF dk 4 /01
85OS009,IDF dk 4 /01
85OS015,IDF dk 4 /01
85OS033,IDF dk 4 /01
85OS082,IDF dk 4 /01
86OS010,IDF dk 4 /01
86OS030,IDF dk 4 /01
86MW004,IDF dk 4 /01
86MW006,IDF dk 4 /01
86MW007,IDF dk 4 /01
86MW063,IDF dk 4 /01
85OS035,IDF dk 4 /01
86MW003,IDF dk 4 /02
86MW040,IDF dk 4 /02
86MW065,IDF dk 4 /02
86MW066,IDF dk 4 /02
86MW002,IDF dk 4 /02
85OS034,IDF dk 4 /03
86OS006,IDF dk 4 /03
86OS011,IDF dk 4 /04
86MW037,IDF dk 4 /04
85OS051,IDF dk 4 /05
86OS005,IDF dk 4 /05
86OS016,IDF dk 4 /05
86OS028,IDF dk 4 /05
86MW001,IDF dk 4 /05
86OS031,IDF dk 4 /06
86MW061,IDF dk 4 /06
85OS032,IDF dk 4 /07
85OS013,IDF dk 4 /08
86MW005,IDF dk 4 /08
86MW008,IDF dk 4 /08
85OS008,IDF dk 4 /09
85OS030,IDF dk 4 /09
86OS001,IDF dk 4 /09
86OS017,IDF dk 4 /09
86OS021,IDF dk 4 /09
86MW010,IDF dk 4 /09
86MW039,IDF dk 4 /09
86MW064,IDF dk 4 /09
85OS012,IDF dk 4 /10
86OS004,IDF dk 4 /10
86MW009,IDF dk 4 /10
86MW011,IDF dk 4 /10
86MW041,IDF dk 4 /10
V00014,IDF dm 1 /00
V00015,IDF dm 1 /00
V00036,IDF dm 1 /00
811011,IDF dm 1 /01
811029,IDF dm 1 /01
R791196,IDF dm 1 /01
R791329,IDF dm 1 /01
R791392,IDF dm 1 /01
R791393,IDF dm 1 /01
RC6028,IDF dm 1 /01
X791304,IDF dm 1 /01
X791310,IDF dm 1 /01
X791312,IDF dm 1 /01
X791317,IDF dm 1 /01
X791380,IDF dm 1 /01
Y791332,IDF dm 1 /01
Y791336,IDF dm 1 /01
Y791351,IDF dm 1 /01
Y791352,IDF dm 1 /01
Y791365,IDF dm 1 /01
X791305,IDF dm 1 /02
X791342,IDF dm 1 /02
X791395,IDF dm 1 /02
Y791324,IDF dm 1 /02
Y791339,IDF dm 1 /02
Y791340,IDF dm 1 /02
Y791354,IDF dm 1 /02
Y791356,IDF dm 1 /02
Y791362,IDF dm 1 /02
Y791374,IDF dm 1 /02
811008,IDF dm 1 /03
RC7029,IDF dm 1 /03
X791341,IDF dm 1 /03
X791346,IDF dm 1 /03
Y791349,IDF dm 1 /03
811009,IDF dm 1 /04
811031,IDF dm 1 /04
811034,IDF dm 1 /04
811155,IDF dm 1 /04
R791194,IDF dm 1 /04
R791327,IDF dm 1 /04
R791328,IDF dm 1 /04
R791330,IDF dm 1 /04
RC6010,IDF dm 1 /04
RC6043,IDF dm 1 /04
RC6044,IDF dm 1 /04
RC6046,IDF dm 1 /04
RC7028,IDF dm 1 /04
RC7030,IDF dm 1 /04
X780434,IDF dm 1 /04
X791195,IDF dm 1 /04
X791199,IDF dm 1 /04
X791300,IDF dm 1 /04
X791309,IDF dm 1 /04
X791313,IDF dm 1 /04
X791318,IDF dm 1 /04
X791345,IDF dm 1 /04
X791360,IDF dm 1 /04
X791361,IDF dm 1 /04
Y780435,IDF dm 1 /04
Y791338,IDF dm 1 /04
Y791343,IDF dm 1 /04
Y791355,IDF dm 1 /04
Y791358,IDF dm 1 /04
Y791364,IDF dm 1 /04
Y791371,IDF dm 1 /04
Y791377,IDF dm 1 /04
Y791384,IDF dm 1 /04
811012,IDF dm 1 /05
R791193,IDF dm 1 /05
R791198,IDF dm 1 /05
RC7026,IDF dm 1 /05
S780409,IDF dm 1 /05
S780410,IDF dm 1 /05
X791306,IDF dm 1 /05
X791308,IDF dm 1 /05
X791314,IDF dm 1 /05
X791359,IDF dm 1 /05
X791379,IDF dm 1 /05
X791382,IDF dm 1 /05
Y791344,IDF dm 1 /05
Y791350,IDF dm 1 /05
Y791363,IDF dm 1 /05
Y791373,IDF dm 1 /05
Y791383,IDF dm 1 /05
R791197,IDF dm 1 /06
R791301,IDF dm 1 /06
R791326,IDF dm 1 /06
X791315,IDF dm 1 /06
X791334,IDF dm 1 /06
